family,name,protein,gene
Dicer,Vd-Dcr1,XP_022665643.1,111252299
Dicer,Vd-Dcr2a,XP_022645213.1,111243637
Dicer,Vd-Dcr2b,XP_022645209.1,111243637
RdRp,Vd1,XP_022658093.1,111249053
RdRp,Vd2,XP_022666953.1,111252784
RdRp,Vd3,XP_022666954.1,111252784
RdRp,Vd3,XP_022647785.1,111244709
Argonaute ,Vd-Ago1,XP_022655006.1,111247833
Argonaute ,Vd-Ago2a,XP_022665357.1,111252134
Argonaute ,Vd-Ago2b,XP_022656418.1,111248399
Argonaute ,Vd-Ago2c,XP_022671411.1,111254624
Argonaute ,Vd-Ago2d,XP_022650384.1,111245813
Argonaute ,Vd-Ago2e,XP_022646042.1,111243938
Argonaute ,Vd-Ago2f,XP_022672750.1,111255253
Argonaute ,Vd-Ago2g,XP_022656426.1,111248399
Argonaute ,Vd-Ago2h,XP_022656437.1,111248399
Argonaute ,Vd-Ago3,XP_022669446.1,111253765