genes,module_66,module_57,IntraModCon_66,IntraModCon_57,GS.DWVa_66,GS.DWVa_57,GS.VDV2_66,GS.VDV2_57,GS.ARV_2_66,GS.ARV_2_57,Name,Accession,Protein product,Length,Protein Name
111243784,magenta,black,11.22343992502861,22.198349660223176,-0.29252037550435017,-0.19439187919116202,0.6398957687632572,0.6597310153605105,-0.1298475100417146,-0.4165116139860057,Un,NW_019211455.1,XP_022645599.1,97,cystatin-B-like
111243925,magenta,black,4.97712886369701,22.0889134196894,-0.24274692475794696,-0.20906873903116957,0.4471419596219117,0.5748613474130824,-0.3917702502541163,-0.2430200793495428,Un,NW_019211455.1,XP_022646010.1,275,uncharacterized protein LOC111243925 isoform X3
111243999,magenta,black,4.2410298560787485,11.075776163866092,-0.29825475451228356,-0.15221408400575598,0.4398575104899966,0.4569898385594012,-0.11273060237430522,-0.17647749614563366,Un,NW_019211455.1,XP_022646231.1,825,chondroitin sulfate synthase 3-like
111244168,magenta,black,17.163039056014885,49.72328889092748,-0.44690886481115133,-0.3877705108924061,0.761429873915467,0.8136361865009432,-0.1713024328885392,-0.33627796831164136,Un,NW_019211455.1,XP_022646682.1,121,NADH dehydrogenase
111244366,magenta,black,8.195112437641663,22.937087679718555,-0.2901974621969246,-0.14172710918689707,0.5408519127502688,0.6444955734693167,-0.3584707705613047,-0.4394229623604426,Un,NW_019211455.1,XP_022647130.1,198,alpha-crystallin A chain-like
111244889,magenta,black,9.047379600553572,12.616443059057161,-0.24060850040322126,-0.12298236159617078,0.49181155396099,0.5257225453838485,-0.2406980809514828,-0.4722398128410665,Un,NW_019211455.1,XP_022648164.1,123,uncharacterized protein LOC111244889
111244965,magenta,black,11.22347137091839,52.27252073818889,-0.29277620603732957,-0.20325798499715375,0.6688895681364642,0.7670656399241941,-0.32453842128747173,-0.3949421951969261,Un,NW_019211455.1,XP_022648335.1,81,"cytochrome b-c1 complex subunit 6, mitochondrial-like"
111245094,magenta,black,5.241101707625713,8.915814640844484,-0.3232084852204341,-0.27621962457284316,0.6049362706343667,0.5807265228379507,0.13404761769808088,-0.42221722003867396,Un,NW_019211454.1,XP_022648662.1,180,uncharacterized protein LOC111245094 isoform X1
111245189,magenta,black,6.22321903187175,28.195801200529335,-0.14437728201276331,-0.1371829040717352,0.7684323983484777,0.8240358749603264,-0.21201449857692511,-0.43609235714753736,Un,NW_019211454.1,XP_022648917.1,132,uncharacterized protein LOC111245189
111245224,magenta,black,19.225611058437327,29.806858495208598,-0.5257099699039328,-0.42971882947429435,0.6266770540358199,0.7010730762691393,-0.22412028091572386,-0.2661796433469281,Un,NW_019211455.1,XP_022649014.1,115,"ATPase inhibitor, mitochondrial-like"
111245582,magenta,black,10.819485839837924,27.375347978729398,-0.3930407543853952,-0.2685443563137646,0.5766142849586604,0.6611281318280587,-0.3024166256850336,-0.321651325884823,Un,NW_019211455.1,XP_022649852.1,92,NADH dehydrogenase
111245627,magenta,black,13.826894039836802,30.693962435163577,-0.5259655977251071,-0.4369328610299956,0.49696254287815694,0.6151987088884501,-0.27674892179261784,-0.10851960769540576,Un,NW_019211455.1,XP_022649973.1,115,NADH dehydrogenase
111246014,magenta,black,15.741042277994005,33.40066572444111,-0.35908904908816786,-0.3258962328488063,0.6036797620527794,0.7015680015429331,-0.21459714528013796,-0.28467283023575385,Un,NW_019211455.1,XP_022650905.1,211,"ATP synthase subunit O, mitochondrial-like"
111246302,magenta,black,8.552619221699473,24.51166820364056,-0.3738306258752869,-0.3946525730143826,0.5160127985169788,0.6608939323580456,-0.16366236207218196,-0.25632431451283555,Un,NW_019211456.1,XP_022651395.1,165,"ATP synthase subunit delta, mitochondrial-like"
111246841,magenta,black,13.968960720445187,54.12427961171312,-0.19393036914318568,-0.13411125563600404,0.7451658244759283,0.8185060326488822,-0.23644291837275588,-0.4523176407410522,Un,NW_019211456.1,XP_022652845.1,141,coiled-coil-helix-coiled-coil-helix domain-containing protein 2-like
111247393,magenta,black,3.6464947699058765,11.589818380591762,-0.45297715404269884,-0.4482935616722508,0.6247343525356847,0.6491721604670343,-0.046751586047305206,-0.1961814641373894,Un,NW_019211456.1,XP_022653963.1,194,high affinity copper uptake protein 1-like isoform X2
111248051,magenta,black,5.44325619814086,32.07493381813307,-0.1430254468232914,-0.12667399050349162,0.7403197906259996,0.7410320704170392,0.1485309423668982,-0.42089758064160715,Un,NW_019211456.1,XP_022655498.1,139,uncharacterized protein LOC111248051
111248663,magenta,black,13.455119158381022,19.07424150260211,-0.6526831052552146,-0.57476563382836,0.5182509700406736,0.5810406546688613,-0.19495362129668944,-0.13362557048709106,Un,NW_019211457.1,XP_022657111.1,108,cytochrome b-c1 complex subunit 7-like
111249529,magenta,black,18.248456794348435,34.749501516796364,-0.546169449718341,-0.47063684742446715,0.5990873322257871,0.7192397432436438,-0.3299214438828323,-0.2633596999971583,Un,NW_019211457.1,XP_022659256.1,86,cytochrome c oxidase subunit NDUFA4-like
111249640,magenta,black,10.505546237741182,56.34132497764006,-0.3610907805092687,-0.2882584882903869,0.6917784645406622,0.7901045067275299,-0.25834404624743107,-0.22385716993807261,Un,NW_019211457.1,XP_022659492.1,102,uncharacterized protein LOC111249640 isoform X2
111250285,magenta,black,5.5546441785352725,29.566963504645248,-0.22471728391581963,-0.10395042367113272,0.6877988180597951,0.7123643743149551,0.018579015956735778,-0.4346871480455452,Un,NW_019211457.1,XP_022661021.1,103,uncharacterized protein LOC111250285
111250955,magenta,black,4.535454698309338,14.494931673375277,-0.2948845560006255,-0.28375536766387077,0.6458510263801911,0.6675542371221872,0.041280876937679734,-0.2533138980371708,Un,NW_019211458.1,XP_022662723.1,230,uncharacterized protein LOC111250955
111251058,magenta,black,18.32553408980496,27.844483746319472,-0.5047919724022685,-0.44795797046796065,0.5369362760301014,0.6478006272134885,-0.28850381493788574,-0.2802166518904899,Un,NW_019211458.1,XP_022662996.1,149,"cytochrome c oxidase subunit 5A, mitochondrial-like"
111251111,magenta,black,13.781118607196566,39.6946378461994,-0.36950213089049444,-0.31938968976942333,0.6502168191975626,0.7651150933707026,-0.24705677449551325,-0.2908267371711765,Un,NW_019211458.1,XP_022663149.1,142,"ATP synthase lipid-binding protein, mitochondrial-like"
111251804,magenta,black,15.157361413739697,17.486192169275743,-0.5437126800316814,-0.4825197816170468,0.5160738696043188,0.6164134071659074,-0.33782632461672774,-0.30816822784801906,Un,NW_019211458.1,XP_022664567.1,93,"ATP synthase subunit e, mitochondrial-like"
111252023,magenta,black,13.97383712216716,25.692861377731067,-0.5672668185490358,-0.5140608968536408,0.6133908029753218,0.7157492387194755,-0.30970215063509554,-0.27237976968490146,Un,NW_019211458.1,XP_022665066.1,88,"putative cytochrome c oxidase subunit 7A3, mitochondrial"
111252053,magenta,black,14.862509454754731,15.37170009826589,-0.4178445316036926,-0.3593588288080713,0.5145421886060196,0.5857435870458478,-0.26740945673537,-0.3800227253907708,Un,NW_019211458.1,XP_022665140.1,175,NADH dehydrogenase
111252649,magenta,black,12.697701301783203,32.744145395544344,-0.45619707416372574,-0.3623834170541916,0.5753213019521073,0.6194092103095228,-0.06401313678067762,-0.13986862081597254,Un,NW_019211459.1,XP_022666611.1,186,uncharacterized protein LOC111252649 isoform X2
111252854,magenta,black,17.943261470795466,41.11987973251531,-0.47525067053698505,-0.4351660788578305,0.6964539061801107,0.8064759899819096,-0.2821194719519277,-0.28103981863237654,Un,NW_019211459.1,XP_022667135.1,107,"putative ATP synthase subunit f, mitochondrial"
111253379,magenta,black,3.6825782347312055,9.704401073919206,-0.3074540292298019,-0.2413450985886332,0.5421017612315853,0.5273002881805777,0.2606060479609948,-0.20366104764154053,Un,NW_019211459.1,XP_022668409.1,116,lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog
111253800,magenta,black,16.09431199296836,34.594783130019465,-0.45444879495644197,-0.3511758903857023,0.597116013303668,0.6996856830126528,-0.29901859022148886,-0.27020577001518437,Un,NW_019211460.1,XP_022669529.1,82,MICOS complex subunit Mic10-like
111253808,magenta,black,13.508291179977707,15.65750541760431,-0.604788628482479,-0.5229291400587369,0.500690686496648,0.5900728094424825,-0.23571693439907965,-0.19691698056023382,Un,NW_019211460.1,XP_022669567.1,157,succinate dehydrogenase
111253948,magenta,black,5.039275880715177,21.436116513463286,-0.34717308927206453,-0.31300223489370843,0.601123379268771,0.7144337851689372,-0.36935275612634927,-0.42638673802385707,Un,NW_019211460.1,XP_022669964.1,234,uncharacterized protein LOC111253948
111254122,magenta,black,11.418234534086178,31.36287915950307,-0.3206842259404868,-0.2610104589785832,0.6280393874881871,0.6896842375158352,-0.24021091662209704,-0.2594001326824561,Un,NW_019211460.1,XP_022670391.1,131,uncharacterized protein LOC111254122
111254141,magenta,black,13.23866962073343,51.51664758877898,-0.320905533451204,-0.25928842878246966,0.7659278207454864,0.8677596834131802,-0.3218454116805284,-0.4086162118480531,Un,NW_019211460.1,XP_022670438.1,75,"cytochrome c oxidase subunit 7C, mitochondrial-like"
111254601,magenta,black,8.24866809667082,55.251004600569054,-0.24323822586979482,-0.2240337010293836,0.7774220529099913,0.7831164448383574,0.026391573319090814,-0.24233459693029044,Un,NW_019211460.1,XP_022671339.1,120,mitochondrial import inner membrane translocase subunit TIM14-like isoform X1
111254776,magenta,black,13.196680089203358,44.403272048861595,-0.4034353869932606,-0.3374514636112065,0.6133319594191896,0.6571393490070303,-0.00933996762562047,-0.10900626801863664,Un,NW_019211460.1,XP_022671703.1,152,"39S ribosomal protein L23, mitochondrial-like"
111255374,magenta,black,14.75759841646028,42.451929158300494,-0.396415780447309,-0.3530531830025296,0.6671085434055579,0.7453012193032058,-0.2584469082498336,-0.317753862554016,Un,NW_019211454.1,XP_022673017.1,147,NADH dehydrogenase
111255470,magenta,black,16.037452593993134,32.85733570735946,-0.4818121876966823,-0.44499577227267867,0.6461751577150591,0.7108207572175411,-0.13435023423443695,-0.254921251235358,Un,NW_019211454.1,XP_022673201.1,178,"ATP synthase subunit d, mitochondrial-like"
111255627,magenta,black,6.632639658050432,15.04119734082107,-0.27094815873905254,-0.21424993307760404,0.40030376435454285,0.5115095333618828,-0.3011841330622588,-0.30692021610110837,Un,NW_019211454.1,XP_022673516.1,437,tachykinin-like peptides receptor 99D
